6.860845419721406380e-02,0.000000000000000000e+00,5.419701362847820780e-01
0.000000000000000000e+00,2.488448678622230403e-01,3.898252611879454710e-01
2.377460239536040021e-01,0.000000000000000000e+00,5.929780753282769545e-01
5.551115123125782702e-17,3.240445330581706029e-01,5.997086356160239440e-01
1.625158300404703215e-01,0.000000000000000000e+00,4.054047007712910933e-01
1.224880068667512645e-01,0.000000000000000000e+00,4.712938944234216221e-01
0.000000000000000000e+00,2.132030887557713750e-01,3.838212583352203500e-01
6.253705411204346643e-02,5.551115123125782702e-17,6.519178456050562787e-01
0.000000000000000000e+00,4.577390172759021603e-02,4.112919521713080950e-01
4.486620871112211861e-01,0.000000000000000000e+00,7.651483436027326501e-01
1.700713286554034198e-02,0.000000000000000000e+00,5.774763445399146988e-01
0.000000000000000000e+00,5.490857548365030150e-02,3.561496894309755246e-01
0.000000000000000000e+00,4.910943943214772789e-01,4.788138912740302344e-01
0.000000000000000000e+00,2.651903164742447361e-01,3.405650893551346314e-01
0.000000000000000000e+00,2.733608672923939498e-01,5.241615870835751867e-01
1.019451244715533500e-01,0.000000000000000000e+00,4.758989577245980596e-01
3.819166772416727751e-01,0.000000000000000000e+00,3.934734434476391263e-01
0.000000000000000000e+00,2.124389664479808815e-03,2.257243318166588519e-01
0.000000000000000000e+00,4.929369653850522726e-01,4.641960918141543879e-01
1.279362011265303134e-01,0.000000000000000000e+00,4.866713214622546135e-01
3.174099196927081534e-01,0.000000000000000000e+00,4.218089269215948844e-01
0.000000000000000000e+00,4.190343834175874194e-01,8.055498085235119898e-01
2.158912800588720371e-01,0.000000000000000000e+00,5.510695941247083507e-01
5.551115123125782702e-17,3.711347952270703798e-01,8.263636566615368828e-01
1.357520942565831334e-01,0.000000000000000000e+00,2.179627351225885690e-01
3.983964539236516944e-01,0.000000000000000000e+00,5.566522250864919252e-01
0.000000000000000000e+00,4.745032899460904230e-01,2.912403968589504233e-01
0.000000000000000000e+00,4.804407834407177225e-01,6.345126448763679372e-01
1.668174401128844075e-01,0.000000000000000000e+00,3.395997910816934695e-01
0.000000000000000000e+00,4.783267126948398396e-01,6.400093400035336000e-01
4.919684450102302375e-01,0.000000000000000000e+00,6.131562399355192650e-01
0.000000000000000000e+00,2.607944407463876901e-01,5.896774326492152385e-01
0.000000000000000000e+00,1.382295009363773697e-01,3.225395019724288659e-01
1.475536996504906440e-01,0.000000000000000000e+00,2.152408405358809396e-01
5.551115123125782702e-17,3.350816825692574108e-01,5.480922671915852140e-01
2.277725067312448282e-01,0.000000000000000000e+00,7.901686560728529152e-01
0.000000000000000000e+00,4.057335201792925394e-01,6.146913318969537965e-01
0.000000000000000000e+00,3.660154634153948705e-01,3.729051193482340598e-01
2.971509447123983905e-01,0.000000000000000000e+00,5.909926093171927741e-01
1.862543712575487342e-02,0.000000000000000000e+00,3.558309252040737780e-01
7.723823624766373852e-02,0.000000000000000000e+00,2.147656419652927973e-01
1.043318612640791176e-01,0.000000000000000000e+00,4.475650211829877434e-01
0.000000000000000000e+00,4.984135414239806439e-01,3.637713709728961908e-01
5.551115123125782702e-17,4.293334263069220613e-02,3.114993748670980001e-01
5.551115123125782702e-17,3.797460280900102902e-01,1.755511372151985494e-01
3.961126713777642916e-01,0.000000000000000000e+00,4.043012394374765339e-01
2.734170309557772405e-01,0.000000000000000000e+00,4.611298735777638047e-01
6.497664864486213387e-02,0.000000000000000000e+00,3.589486271619390934e-01
5.551115123125782702e-17,1.449148132522576349e-01,3.792823853913601662e-01
1.436966175306269022e-01,0.000000000000000000e+00,4.730439571661924081e-01
0.000000000000000000e+00,3.022723825479317061e-01,7.958015499346922095e-01
0.000000000000000000e+00,2.978856259561519226e-01,4.583408419864982153e-01
0.000000000000000000e+00,3.743900079843850426e-01,2.772717042698736867e-01
0.000000000000000000e+00,3.630020730215814950e-01,4.174484141624960620e-01
0.000000000000000000e+00,2.295175353555395370e-01,3.703289587700859808e-01
0.000000000000000000e+00,2.252266506966132953e-02,3.644760443636555491e-01
3.922840898535620013e-01,0.000000000000000000e+00,7.211762331956550476e-01
3.249323369267425599e-01,0.000000000000000000e+00,4.394544997090477079e-01
0.000000000000000000e+00,1.239749550744966844e-01,6.099741070663473597e-01
2.368366096683011124e-02,0.000000000000000000e+00,5.824922916181467514e-01
0.000000000000000000e+00,3.470302864789642783e-02,7.431432870914913558e-01
2.380475347910605000e-01,0.000000000000000000e+00,2.994143904508442811e-01
5.551115123125782702e-17,1.937196931784069265e-01,4.210858868676114475e-01
4.353008869219154864e-02,0.000000000000000000e+00,4.065482510580554765e-01
0.000000000000000000e+00,2.223852461211474618e-01,6.533740929683715670e-01
2.635286924963693433e-01,0.000000000000000000e+00,2.669962532583552983e-01
2.623631815832205838e-02,0.000000000000000000e+00,5.318299654735314519e-01
2.671662232361218248e-01,0.000000000000000000e+00,3.267758284675897906e-01
4.632155766002414854e-01,0.000000000000000000e+00,6.254312391041546570e-01
0.000000000000000000e+00,2.331552136685917098e-01,6.279974529154972451e-01
1.660751251471378476e-01,0.000000000000000000e+00,5.205814381914766198e-01
0.000000000000000000e+00,2.252449567927500840e-01,5.666417415056883566e-01
0.000000000000000000e+00,2.700571005699505811e-01,3.548350352598136359e-01
4.037130207375926316e-01,0.000000000000000000e+00,6.508046083125950121e-01
4.038905108263771138e-01,0.000000000000000000e+00,6.535204325507036893e-01
0.000000000000000000e+00,3.044584620591954671e-01,6.543704624237426382e-01
5.605281998699351842e-02,0.000000000000000000e+00,5.034851991724760278e-01
0.000000000000000000e+00,2.541249364530641652e-01,3.696569239878632063e-01
1.155235615634471746e-01,5.551115123125782702e-17,8.019388751587146480e-01
1.459222796225131957e-01,0.000000000000000000e+00,6.117162835343082916e-01
4.859311898036899890e-02,0.000000000000000000e+00,6.909771714239597573e-01
1.426510101957770837e-01,5.551115123125782702e-17,5.122578382174740597e-01
2.162141553006929895e-02,5.551115123125782702e-17,5.830605501498808962e-01
0.000000000000000000e+00,3.126433075231724867e-01,6.495560974965468581e-01
0.000000000000000000e+00,2.799859105058661868e-01,5.448871835625903604e-01
3.466159296588616767e-01,0.000000000000000000e+00,5.084618910385176882e-01
0.000000000000000000e+00,4.857297909794749402e-01,2.789985379110203612e-01
1.467525866985235905e-01,5.551115123125782702e-17,6.647767847385768203e-01
0.000000000000000000e+00,3.169314816947446101e-01,4.686271183332331725e-01
0.000000000000000000e+00,4.806792003520099499e-01,6.318170410209477117e-01
3.223634383453652386e-01,5.551115123125782702e-17,6.460862251132724055e-01
3.380326830887482870e-01,0.000000000000000000e+00,6.429710553793893668e-01
0.000000000000000000e+00,1.737752986864027349e-02,7.923016477344267949e-01
0.000000000000000000e+00,1.433900065069553253e-01,8.575722580939963979e-01
0.000000000000000000e+00,3.763348863061355964e-01,3.368743638378486338e-01
0.000000000000000000e+00,3.898040083463789607e-01,7.982221056789620128e-01
0.000000000000000000e+00,1.637802520581374544e-01,6.723682337067238279e-01
5.551115123125782702e-17,1.301087571318685909e-01,5.988360421234300013e-01
3.956736277504004362e-01,0.000000000000000000e+00,5.290261187799830678e-01
0.000000000000000000e+00,1.642823034682651673e-01,4.771956844213884885e-01
7.873390325342172202e-02,0.000000000000000000e+00,4.382250507965402830e-01
0.000000000000000000e+00,6.855050126817568978e-02,4.377421571601887718e-01
4.720429381528749579e-01,0.000000000000000000e+00,4.007070178204482636e-01
4.242703244897527703e-01,0.000000000000000000e+00,4.755303625411636537e-01
1.932289833968035553e-01,0.000000000000000000e+00,6.535142788946912695e-01
4.440062771974226385e-01,0.000000000000000000e+00,5.143467386656577212e-01
1.734247421175512116e-01,5.551115123125782702e-17,5.176822661279444349e-01
4.716076343519350900e-01,0.000000000000000000e+00,4.093506079949807974e-01
0.000000000000000000e+00,5.998640085157230795e-02,2.522794590111119839e-01
0.000000000000000000e+00,2.055539222540837541e-01,3.651946510518007116e-01
0.000000000000000000e+00,3.456874940820000019e-01,4.728557161985244006e-01
5.551115123125782702e-17,2.183834550076931835e-01,4.701465682726506667e-01
0.000000000000000000e+00,5.391435174902708960e-02,6.105821170642518059e-01
7.381139718161217056e-02,0.000000000000000000e+00,4.902332767962266913e-01
2.509782936659302188e-01,0.000000000000000000e+00,4.782060263602324057e-01
4.807468109491611630e-01,0.000000000000000000e+00,5.468721357251057347e-01
2.856765430817261309e-01,0.000000000000000000e+00,5.253666610752915078e-01
0.000000000000000000e+00,3.747004214992749604e-01,4.640151875943035464e-01
0.000000000000000000e+00,1.571294627006017408e-01,7.510813440814876341e-01
0.000000000000000000e+00,1.409537480033223322e-01,4.740222553694286578e-01
0.000000000000000000e+00,4.492850430016907537e-01,2.768319213947942892e-01
4.976453293744637074e-02,0.000000000000000000e+00,4.336661988899329079e-01
2.022168071154786806e-01,0.000000000000000000e+00,5.859684016390542816e-01
0.000000000000000000e+00,2.391139100584229737e-01,4.380210373390919232e-01
0.000000000000000000e+00,3.442753210265911412e-01,1.252211726771538802e-01
4.055740192621215545e-01,0.000000000000000000e+00,6.369571141520912194e-01
3.734923716113913161e-01,0.000000000000000000e+00,2.653616603144245412e-01
8.679033687568027400e-02,0.000000000000000000e+00,4.098415139466853319e-01
0.000000000000000000e+00,1.271442226183074897e-01,6.535227020964738953e-01
4.343863116720123596e-01,0.000000000000000000e+00,7.136427427391849321e-01
0.000000000000000000e+00,1.868116239630179809e-03,5.923097222797737427e-01
0.000000000000000000e+00,4.466014333827062477e-01,4.048444395984511779e-01
0.000000000000000000e+00,2.456039994158034645e-01,6.342842876557567289e-01
1.300003530213983405e-02,5.551115123125782702e-17,4.396599671312388935e-01
9.690983508529082968e-02,0.000000000000000000e+00,5.767004875872879799e-01
0.000000000000000000e+00,6.371331376808614388e-02,3.828897162433546053e-01
5.551115123125782702e-17,2.485826895204789055e-01,2.860612726032177311e-01
5.551115123125782702e-17,3.385025112938900849e-01,3.669711249102362016e-01
0.000000000000000000e+00,4.968794174179341772e-01,5.654263977906009986e-01
0.000000000000000000e+00,3.764932639733353792e-01,3.632079575708786479e-01
1.200867834448837712e-03,0.000000000000000000e+00,1.842233061230648117e-01
0.000000000000000000e+00,1.755032887591112534e-02,6.044909552139805520e-01
8.826652387010630596e-02,0.000000000000000000e+00,5.959046641250376197e-01
3.145695377011429317e-01,0.000000000000000000e+00,7.381994009792309797e-01
1.218853488888861913e-01,0.000000000000000000e+00,2.020986473772951042e-01
4.382894918378565929e-03,0.000000000000000000e+00,3.689675690873658875e-01
4.376326464236298674e-01,5.551115123125782702e-17,4.294195085577500182e-01
0.000000000000000000e+00,9.715880962117623421e-02,7.928615517641368626e-01
2.861128720264098924e-01,0.000000000000000000e+00,7.216958714584275070e-01
4.694751741555568403e-01,0.000000000000000000e+00,5.443649905154266389e-01
4.212352156010965576e-01,5.551115123125782702e-17,3.799742171321559003e-01
3.857004146379974241e-01,0.000000000000000000e+00,3.698153603720372162e-01
0.000000000000000000e+00,3.955537522858608712e-01,5.541197841075679031e-01
3.112129064952661173e-01,5.551115123125782702e-17,3.160024208117593880e-01
2.587702249633375140e-01,5.551115123125782702e-17,4.546696671514275367e-01
1.139535575903924403e-01,0.000000000000000000e+00,4.266412690924930029e-01
1.599319985499735308e-01,0.000000000000000000e+00,6.826356913398390347e-01
4.869528027103406376e-01,5.551115123125782702e-17,6.638980070652897858e-01
0.000000000000000000e+00,3.716648391193679846e-01,3.825650465253283561e-01
9.872593483086083976e-02,0.000000000000000000e+00,6.955468604069459104e-01
4.370254988106692107e-02,0.000000000000000000e+00,4.360823435168779127e-01
0.000000000000000000e+00,4.373418671087737630e-01,4.129640153711136019e-01
0.000000000000000000e+00,2.923869682915638535e-01,4.231686205912434939e-01
0.000000000000000000e+00,4.118167282769101822e-01,3.370813913774481918e-01
1.268543039596252697e-01,0.000000000000000000e+00,7.270922404352910817e-01
0.000000000000000000e+00,8.222114361903287705e-02,6.158679993466751323e-01
4.263079002910009629e-01,0.000000000000000000e+00,4.805219383441908798e-01
1.612036769360135624e-01,0.000000000000000000e+00,1.706192436002720858e-01
0.000000000000000000e+00,4.585357091478863834e-01,6.169256866293109098e-01
1.414899328351711949e-01,0.000000000000000000e+00,2.507805119519630477e-01
5.551115123125782702e-17,3.429211872588756593e-01,4.145566941211821232e-01
1.205299662646191483e-01,0.000000000000000000e+00,3.237707123514180219e-01
0.000000000000000000e+00,1.037688460145863578e-02,6.104814857629584646e-01
5.551115123125782702e-17,3.544002901925339399e-01,3.537974741617055940e-01
1.128488860670959215e-01,0.000000000000000000e+00,5.770840238025616298e-01
2.398148534312184443e-01,0.000000000000000000e+00,5.023708371158986941e-01
0.000000000000000000e+00,3.876577787825777888e-01,7.130917654843033082e-01
3.244243622973623786e-01,5.551115123125782702e-17,1.329263690205810811e-01
2.295146295039663942e-01,0.000000000000000000e+00,5.970925956769207454e-01
2.125774844487503534e-01,0.000000000000000000e+00,6.722931115948200809e-01
9.408318187137548749e-02,0.000000000000000000e+00,5.623685706653783756e-01
4.739849626000036675e-01,0.000000000000000000e+00,3.737703598466706190e-01
5.551115123125782702e-17,1.494167787784655976e-01,7.329892694639948969e-01
4.284868028302502019e-02,0.000000000000000000e+00,4.296449482555674271e-01
4.925142080169865322e-01,5.551115123125782702e-17,7.589356172159156255e-01
5.551115123125782702e-17,1.386154450862428500e-01,7.489166869465524456e-01
1.467563917756944392e-01,0.000000000000000000e+00,6.221418645373135714e-01
0.000000000000000000e+00,3.130180940811067014e-02,7.531463263894975224e-01
3.120104136316824706e-01,0.000000000000000000e+00,2.620389474529990492e-01
4.390390439768329656e-01,0.000000000000000000e+00,4.614016973838671043e-01
0.000000000000000000e+00,4.947432459333523380e-01,2.391041215481913285e-01
1.887222919156795742e-01,0.000000000000000000e+00,6.709738726633115435e-01
0.000000000000000000e+00,1.108392870871508507e-01,5.629662074230830093e-01
0.000000000000000000e+00,2.746099296509744714e-01,6.251073892204214166e-01
5.551115123125782702e-17,2.876464362112075013e-01,6.447221765055218823e-01
1.724287718426458227e-01,0.000000000000000000e+00,3.940107325323531362e-01
1.080515052021573941e-01,0.000000000000000000e+00,3.980215368478678961e-01
0.000000000000000000e+00,4.846750866937026836e-01,7.956517758400059037e-01
0.000000000000000000e+00,3.338573420812480652e-01,6.043762692557317351e-01
4.023296156690872039e-01,5.551115123125782702e-17,5.479734083231638797e-01
2.710259561961051444e-01,0.000000000000000000e+00,1.500385679483606238e-01
0.000000000000000000e+00,4.132460336722677541e-01,8.318415887920204144e-01
2.955991663583027451e-01,0.000000000000000000e+00,4.297035648376031913e-01
2.076139503561103550e-01,0.000000000000000000e+00,5.263918305179809964e-01
4.920132744142043935e-01,0.000000000000000000e+00,4.272643784768112574e-01
0.000000000000000000e+00,4.058077868750856743e-01,3.176201210319526957e-01
2.960564116457226613e-01,0.000000000000000000e+00,4.061222985359425608e-01
1.283858672243718413e-01,0.000000000000000000e+00,6.569045962121609072e-01
0.000000000000000000e+00,9.943753051316689406e-02,4.485451434759514799e-01
3.636716661331366174e-01,0.000000000000000000e+00,8.478553605804142190e-01
2.826545398151558697e-01,0.000000000000000000e+00,8.302924429852982513e-01
2.141071699518927729e-01,5.551115123125782702e-17,5.357634708903089571e-01
7.904191246219643974e-02,0.000000000000000000e+00,8.122366257761383102e-01
7.404442521553661338e-02,5.551115123125782702e-17,3.630216396412456747e-01
0.000000000000000000e+00,2.638084816364902885e-01,2.571750481887488671e-01
1.981990010631657362e-01,0.000000000000000000e+00,4.919263278013016882e-01
0.000000000000000000e+00,3.744252352034124209e-01,6.532278122028286615e-01
0.000000000000000000e+00,2.397604567567155343e-01,7.339544212127999678e-01
0.000000000000000000e+00,5.492663002229286606e-02,3.452347346094311598e-01
0.000000000000000000e+00,2.949523501947097781e-01,5.202754421731269341e-01
2.424150689614274490e-01,0.000000000000000000e+00,4.652380079767510779e-01
0.000000000000000000e+00,1.816712630367318670e-01,4.379168228129666773e-01
2.135244552704332333e-01,5.551115123125782702e-17,8.350831386301657000e-01
0.000000000000000000e+00,1.252709465501544717e-01,7.580792187703930818e-01
5.551115123125782702e-17,1.741558941849122299e-01,5.233292268497886646e-01
0.000000000000000000e+00,3.950357037050491460e-01,4.938659270297375281e-01
0.000000000000000000e+00,1.036359455294206811e-01,2.088028287663719618e-01
4.413887639483453085e-01,0.000000000000000000e+00,7.685022568750896621e-01
0.000000000000000000e+00,1.931024609968917671e-01,4.483870941548209199e-01
8.763013435138827800e-02,0.000000000000000000e+00,5.851855635357856578e-01
5.551115123125782702e-17,1.977308223889129302e-02,7.058448466700535384e-01
1.547369482874808022e-01,0.000000000000000000e+00,4.970266548565144826e-01
0.000000000000000000e+00,1.096471149403684398e-01,3.794236594567214071e-01
0.000000000000000000e+00,4.286151466344226280e-01,5.244844732789217812e-01
5.551115123125782702e-17,5.681029448668289961e-02,6.632137689312054274e-01
0.000000000000000000e+00,1.464921489606446636e-01,5.611715047633548670e-01
3.885928315618722984e-01,0.000000000000000000e+00,6.906709359820830674e-01
4.739858985915208489e-01,5.551115123125782702e-17,7.413535264901617294e-01
1.442759098862234080e-02,0.000000000000000000e+00,4.832919602909234724e-01
0.000000000000000000e+00,7.181895964506074259e-02,1.845168162198039807e-01
0.000000000000000000e+00,2.268248882614740114e-01,1.528543822967373123e-01
0.000000000000000000e+00,2.324939663828300418e-01,6.494307722776537783e-01
3.236284170341208188e-01,0.000000000000000000e+00,3.840487498586548365e-01
0.000000000000000000e+00,4.573955048164897730e-01,5.407342710735302260e-01
3.549370660345406714e-01,0.000000000000000000e+00,5.922023379760406048e-01
0.000000000000000000e+00,1.423395914420459984e-01,6.951774340536338581e-01
0.000000000000000000e+00,1.794560460726635220e-02,3.554644190118357860e-01
2.474986697503112065e-02,0.000000000000000000e+00,4.567404466267809826e-01
0.000000000000000000e+00,2.047901971267578891e-01,5.832065007814081214e-01
0.000000000000000000e+00,2.619813191022858367e-01,5.520633795029525892e-01
0.000000000000000000e+00,4.965466249294930856e-02,6.301801411054758217e-01
4.537317686266471584e-01,5.551115123125782702e-17,4.479897051835189936e-01
4.226246512773901287e-01,0.000000000000000000e+00,8.492442838746424583e-01
0.000000000000000000e+00,4.711867891161403143e-02,3.726012484888001630e-01
4.954502899094692103e-01,0.000000000000000000e+00,2.857450545074549098e-01
4.940912375034267612e-02,0.000000000000000000e+00,3.437703197311240411e-01
1.425846797259883170e-02,0.000000000000000000e+00,5.917222530510138911e-01
0.000000000000000000e+00,3.302660835576572973e-01,4.409658132845575285e-01
5.551115123125782702e-17,4.354411181583804358e-01,8.165848659057789449e-01
0.000000000000000000e+00,2.523207476283033657e-01,7.671619581694555379e-01
6.616020803108135784e-03,0.000000000000000000e+00,7.008104490859949909e-01
5.551115123125782702e-17,2.521633046109417187e-03,8.259474138290429091e-01
4.353898296784238231e-01,0.000000000000000000e+00,5.539574030598799492e-01
5.356995356025762156e-02,0.000000000000000000e+00,6.832142873400068872e-01
5.551115123125782702e-17,8.966952602564787211e-02,4.605486123562301248e-01
3.984186904568429721e-01,0.000000000000000000e+00,4.941217037297791492e-01
0.000000000000000000e+00,4.450477050026985792e-01,3.188787698643963386e-01
5.551115123125782702e-17,4.997205124825996325e-01,6.864294739170245796e-01
3.256619071689949019e-01,0.000000000000000000e+00,2.198828681279716424e-01
1.687724419971699530e-01,5.551115123125782702e-17,4.896128379159283561e-01
4.692158292479554627e-01,0.000000000000000000e+00,2.028144389331308917e-01
2.474889247139452353e-01,0.000000000000000000e+00,5.367403808034054702e-01
5.551115123125782702e-17,2.213070223905436729e-01,5.864041095090849476e-01
4.344885949215618881e-01,0.000000000000000000e+00,2.700084472470741792e-01
0.000000000000000000e+00,1.145030828559449598e-01,4.427067628691777612e-01
0.000000000000000000e+00,1.032300162829453694e-01,2.566437560057732714e-01
5.551115123125782702e-17,2.125520151547939940e-01,6.409449364849663100e-01
3.437970052343869432e-02,5.551115123125782702e-17,3.533303111175476463e-01
4.669012595888015205e-01,5.551115123125782702e-17,4.007824945630589220e-01
0.000000000000000000e+00,3.657466071450341527e-01,6.829412454076018157e-01
0.000000000000000000e+00,2.627595843508251372e-02,6.881014388519135494e-01
2.258283288449413617e-01,0.000000000000000000e+00,8.213034490787587405e-01
3.581522142460279445e-01,0.000000000000000000e+00,3.583966703451726410e-01
0.000000000000000000e+00,5.723554510822409513e-02,5.142716266804640002e-01
5.551115123125782702e-17,2.738469473799090559e-01,2.587725588536559651e-01
4.505563754321919023e-01,5.551115123125782702e-17,2.298253836034764297e-01
4.109149628867623805e-01,0.000000000000000000e+00,4.544409134245948612e-01
3.801317542690744178e-01,0.000000000000000000e+00,3.759701025286440457e-01
3.520172705947579583e-01,0.000000000000000000e+00,2.139864322060691659e-01
5.551115123125782702e-17,2.182286225992048356e-01,6.574438804498443645e-01
3.925714818167261311e-01,0.000000000000000000e+00,3.710786005634667539e-01
1.318309987903648062e-01,0.000000000000000000e+00,3.257720686869155502e-01
0.000000000000000000e+00,4.305465283772305085e-01,6.347312597067303885e-01
0.000000000000000000e+00,4.018826332607763341e-01,6.340685797231961907e-01
3.393714177107534091e-01,0.000000000000000000e+00,6.111082855879679254e-01
2.742357276527372933e-01,0.000000000000000000e+00,4.736974208061303093e-01
0.000000000000000000e+00,4.594067298715814318e-01,7.307498467154989186e-01
0.000000000000000000e+00,4.524463513297226624e-01,3.453526457592592247e-01
4.383104716172448456e-01,5.551115123125782702e-17,4.032077591284541351e-01
3.488337129427245276e-01,0.000000000000000000e+00,4.033959286830255953e-01
0.000000000000000000e+00,4.299220927636914769e-01,4.542221822209641102e-01
1.531764262471027593e-01,0.000000000000000000e+00,5.142989425173452034e-01
3.649734930814055867e-01,0.000000000000000000e+00,5.929150236381255379e-01
1.481146133112675733e-01,0.000000000000000000e+00,4.953823856229100375e-01
0.000000000000000000e+00,4.635280749892419783e-01,7.202330324275439954e-01
0.000000000000000000e+00,3.673954126764889527e-01,6.533521742382092379e-01
0.000000000000000000e+00,4.499803657812718738e-01,4.754186792600620381e-01
3.026583374167490792e-01,0.000000000000000000e+00,6.613947650314631055e-01
5.551115123125782702e-17,2.177267622408473602e-01,4.893088407690805441e-01
0.000000000000000000e+00,3.510605329462926916e-01,3.529225465354178803e-01
3.497438383031261644e-01,0.000000000000000000e+00,5.985390720644869766e-01
3.438061258732753034e-01,0.000000000000000000e+00,5.587412959596544937e-01
3.014472158795231671e-01,0.000000000000000000e+00,6.567190330775760643e-01
0.000000000000000000e+00,3.063829841272424082e-01,5.687402351785528776e-01
0.000000000000000000e+00,2.345841846696311572e-01,5.756158134104478741e-01
0.000000000000000000e+00,2.929864490814825251e-01,5.693604364979707455e-01
3.048565591694795129e-01,0.000000000000000000e+00,3.173917294653408883e-01
0.000000000000000000e+00,2.647069708019820222e-01,5.271455549292751730e-01
8.273302015288652722e-02,0.000000000000000000e+00,4.471380466641413642e-01
5.551115123125782702e-17,2.776202704168874158e-01,3.789015114342891843e-01
0.000000000000000000e+00,7.072553409995385731e-02,7.543778990556234687e-01
5.551115123125782702e-17,1.382929754177324999e-01,4.905784819120933560e-01
0.000000000000000000e+00,8.523197072813926134e-02,3.835120346477337572e-01
5.551115123125782702e-17,5.642717085547960254e-02,3.921058110753775083e-01
5.551115123125782702e-17,2.137909336376934144e-01,5.792695182690374978e-01
0.000000000000000000e+00,3.353680060526245121e-01,6.182471721635498518e-01
0.000000000000000000e+00,9.403097581524866300e-02,6.375786899219844095e-01
0.000000000000000000e+00,4.869712270707487467e-01,1.903220170538980627e-01
3.333373400940214948e-01,0.000000000000000000e+00,8.421836038876804320e-01
1.353949315079719384e-01,0.000000000000000000e+00,5.289989491273050515e-01
0.000000000000000000e+00,3.815352274258362320e-01,4.712051350120556314e-01
0.000000000000000000e+00,2.141555770883423193e-01,3.564475255351898797e-01
2.950641680795353938e-01,5.551115123125782702e-17,5.528629160968233647e-01
0.000000000000000000e+00,2.825678832504752158e-01,8.061315277588404493e-01
3.988345437055195175e-01,0.000000000000000000e+00,7.924768574877312233e-01
7.115090164546528095e-02,0.000000000000000000e+00,6.154236157785993866e-01
3.707437174116267053e-01,0.000000000000000000e+00,6.103199001461085960e-01
0.000000000000000000e+00,7.737146439949393883e-02,4.191924636899553303e-01
0.000000000000000000e+00,9.229213973939554005e-03,3.429319030417014580e-01
5.551115123125782702e-17,2.181680614428519460e-01,2.456377043852397413e-01
5.551115123125782702e-17,3.672091946968958354e-02,2.506252582891357328e-01
0.000000000000000000e+00,3.153874032600634258e-01,2.334023489062939660e-01
2.111586550091196224e-01,0.000000000000000000e+00,3.883002659662769251e-01
1.675275326348559801e-01,0.000000000000000000e+00,7.111886277306713744e-01
3.910399630248113656e-01,0.000000000000000000e+00,5.653939579188338449e-01
2.790522778970813134e-01,5.551115123125782702e-17,7.399039667613279692e-01
0.000000000000000000e+00,9.140121399661438328e-02,6.159142100057666269e-01
2.392953013679292029e-01,0.000000000000000000e+00,7.098818138545063272e-01
2.795704473825249003e-01,5.551115123125782702e-17,5.745981280110921130e-01
4.825180483477555238e-01,0.000000000000000000e+00,2.373396952628233914e-01
5.551115123125782702e-17,4.646452098804940700e-01,4.476039849482035815e-01
2.287102604681792162e-01,0.000000000000000000e+00,2.591217697960922495e-01
1.513150150833759144e-01,0.000000000000000000e+00,7.967283201271138093e-01
0.000000000000000000e+00,2.703445958153137818e-01,4.439415620926915329e-01
4.430477923647067606e-01,0.000000000000000000e+00,3.161183233502243839e-01
0.000000000000000000e+00,3.827372180533363810e-01,7.502769946907421605e-01
1.575744473683280411e-01,5.551115123125782702e-17,4.836462154641871236e-01
0.000000000000000000e+00,3.087326827894576464e-01,5.106470147156492168e-01
2.233218543617461194e-01,5.551115123125782702e-17,5.995141185970136455e-01
1.789308844208378213e-01,5.551115123125782702e-17,4.552178381521529982e-01
4.279122246488153425e-01,0.000000000000000000e+00,3.781075137495593097e-01
1.153724222500486785e-01,0.000000000000000000e+00,2.913374849471994654e-01
3.048988732764509324e-01,5.551115123125782702e-17,5.754437040311367602e-01
4.506109021315087282e-01,0.000000000000000000e+00,2.439123793003416529e-01
5.551115123125782702e-17,4.457028124709458972e-01,6.394626765665325507e-01
3.808587841697637644e-01,0.000000000000000000e+00,4.492747406455493975e-01
6.874501066656718562e-02,0.000000000000000000e+00,5.771200341547280122e-01
4.293309286581344919e-01,0.000000000000000000e+00,6.138823050057550246e-01
2.547627067057027239e-01,0.000000000000000000e+00,7.281740919446932914e-01
0.000000000000000000e+00,4.798677370903016715e-01,4.454567938327735899e-01
0.000000000000000000e+00,1.490918536550539519e-01,3.237170203433317184e-01
0.000000000000000000e+00,1.812918932838809005e-01,6.362855420004522866e-01
1.481693673082691287e-01,0.000000000000000000e+00,5.265011807429575974e-01
0.000000000000000000e+00,4.278004046398165006e-03,5.874572702907210342e-01
5.551115123125782702e-17,2.771358843570271291e-01,7.653980752406124299e-01
0.000000000000000000e+00,3.023080114225362713e-02,3.968429895659123519e-01
0.000000000000000000e+00,6.864367208027211120e-02,4.531951906569712252e-01
0.000000000000000000e+00,2.529896038864931640e-01,5.337902579656724766e-01
2.057074860874168465e-01,0.000000000000000000e+00,5.616823431864726990e-01
0.000000000000000000e+00,2.080036230629217497e-01,6.346531935200685481e-01
0.000000000000000000e+00,3.371531132259166230e-01,4.141723072875626022e-01
0.000000000000000000e+00,7.290368696948490435e-03,4.455183802650501956e-01
4.386382475078591248e-01,0.000000000000000000e+00,5.714100546141693826e-01
4.779021573223158348e-01,0.000000000000000000e+00,3.383891900099248451e-01
2.120010732103176920e-01,0.000000000000000000e+00,3.346647581529996751e-01
0.000000000000000000e+00,2.431186988444016261e-01,6.003838200413389448e-01
0.000000000000000000e+00,1.654364046154814250e-01,7.859602664138090056e-01
0.000000000000000000e+00,1.623592009482769383e-01,2.619579767575532236e-01
