1.000000000000000000e+00,7.628011689790572536e-01,4.839683218572031764e-01
0.000000000000000000e+00,3.299426689405664526e-01,8.798886020695411148e-01
3.385130637137275245e-01,3.643379944320248587e-01,1.000000000000000000e+00
1.379145666798589631e-01,4.221653001945731010e-01,0.000000000000000000e+00
7.336019014810221672e-02,1.000000000000000000e+00,2.219101131222766532e-01
0.000000000000000000e+00,4.550974546974330681e-01,8.054214391808519613e-01
5.743765098379837175e-01,1.000000000000000000e+00,9.441498562189916122e-01
1.000000000000000000e+00,1.436208467186102511e-01,7.315814730549501377e-01
1.897901473256835558e-01,5.871220769118061789e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.781187449699200842e-02,7.366805621973154805e-01
6.953331985543480531e-01,7.076770243932516413e-01,0.000000000000000000e+00
3.502211540711764326e-01,5.731936040367627827e-01,0.000000000000000000e+00
4.447757630767347203e-01,1.942117158201689953e-01,0.000000000000000000e+00
3.070569356502406144e-01,1.000000000000000000e+00,8.320814691705624710e-01
5.551115123125782702e-17,2.350610583897145833e-01,6.109104867702381814e-01
0.000000000000000000e+00,7.027535828834203802e-01,2.425027029122495126e-01
8.235149881659750148e-01,1.000000000000000000e+00,2.515526296385954819e-01
3.147900635410341708e-01,6.650832511096473887e-01,1.000000000000000000e+00
9.554734935295590148e-01,3.968147812371415895e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.627761049315119779e-01,9.002904490757063227e-01
8.119425137330376074e-01,1.000000000000000000e+00,9.453059448006244647e-01
0.000000000000000000e+00,9.062999355298040349e-02,2.510846455635357133e-01
6.883947262435257120e-01,1.000000000000000000e+00,3.037225624063815133e-01
1.000000000000000000e+00,7.209948070693015243e-01,9.301739903612273874e-01
3.647546847702234363e-01,1.000000000000000000e+00,1.594586406632902964e-01
2.685116794873425583e-01,1.002928217522779386e-01,1.000000000000000000e+00
5.695529288244175481e-01,1.000000000000000000e+00,5.052035979628932694e-01
6.635261173508910648e-01,1.915689009867282966e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.775887578518840049e-01,7.655837918183604485e-01
0.000000000000000000e+00,9.659546926561477509e-01,9.918086208046303920e-01
3.715699478504225217e-02,2.882601366675032750e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.754887444375043515e-01,2.507466230625200465e-01
3.203127210839349925e-01,0.000000000000000000e+00,6.037168682956407517e-01
7.536678203096212059e-01,1.000000000000000000e+00,1.969482844463099624e-02
0.000000000000000000e+00,7.725945451715314771e-01,8.981941477105783722e-01
0.000000000000000000e+00,9.961247448979718699e-01,9.020143178626844893e-01
9.126397127897534212e-02,9.099677734819511254e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.194085505852645612e-01,2.083916688906395365e-01
6.144944888140591033e-01,9.398849279020666803e-01,1.000000000000000000e+00
4.512514017784852172e-01,5.174521575320220057e-01,0.000000000000000000e+00
9.106002828084294176e-01,1.000000000000000000e+00,2.390267827115596933e-01
2.899123613780190678e-01,6.298513521784590008e-01,5.551115123125782702e-17
3.663144373806684340e-01,1.035837099622878565e-01,0.000000000000000000e+00
8.562418113164012023e-01,0.000000000000000000e+00,2.694867145771457917e-01
9.903194672660973197e-01,8.381075943968229192e-01,0.000000000000000000e+00
7.734288851006224652e-01,0.000000000000000000e+00,4.001220567127154459e-01
1.709198969837178728e-01,1.000000000000000000e+00,2.397191308964068401e-01
3.303288907173528854e-01,1.000000000000000000e+00,8.641639779006171640e-03
1.000000000000000000e+00,7.008982931564136099e-01,1.482204341073050102e-01
5.551115123125782702e-17,9.035403274820835717e-02,3.519711612438730652e-01
0.000000000000000000e+00,4.819922628189114988e-01,9.266341698405178295e-02
1.000000000000000000e+00,4.035349914107359548e-01,3.723353923817129263e-01
0.000000000000000000e+00,8.123313279846529067e-01,3.395021333641820016e-01
5.885877781585996393e-01,1.000000000000000000e+00,4.657868448161219810e-01
2.544470882375106102e-01,1.073334454019154727e-01,1.000000000000000000e+00
7.221090007866641791e-01,0.000000000000000000e+00,7.734200440207849025e-01
6.567567707866117654e-02,1.000000000000000000e+00,9.359672988343092914e-01
1.081708036562710196e-01,2.715523856606871789e-02,1.000000000000000000e+00
6.411443297448666812e-01,1.000000000000000000e+00,9.507791984448146216e-01
1.000000000000000000e+00,6.096586239827272991e-02,6.278994714323092863e-01
4.861870616192681127e-01,1.000000000000000000e+00,2.742044991942810817e-01
3.302982356470217096e-01,5.836833856584725533e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.493502200340421027e-01,2.962135379552262582e-01
9.346084789077495625e-01,2.832776765506161976e-02,0.000000000000000000e+00
9.244753171904689371e-01,7.384538809862100095e-01,0.000000000000000000e+00
8.240298263733676354e-01,1.000000000000000000e+00,7.183138371111821296e-01
4.937793991074136413e-01,0.000000000000000000e+00,2.449593447905507038e-01
1.000000000000000000e+00,2.912779582287228219e-02,6.314127250267134173e-01
0.000000000000000000e+00,4.332521020125064681e-01,8.501038695011551294e-01
5.381134831904774707e-01,7.820969459433610993e-01,1.000000000000000000e+00
1.703886746673662911e-01,1.000000000000000000e+00,2.164514697421517087e-01
5.719578423975191228e-02,9.371476343476166093e-01,1.000000000000000000e+00
7.497559745012211119e-02,1.000000000000000000e+00,6.331590457175340081e-02
7.509514279479100329e-01,1.000000000000000000e+00,9.111514002013436642e-01
3.071854062851108735e-01,1.502225377554859131e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.933762923740187933e-01,4.311991053340260005e-01
3.547801976325145601e-01,3.646116888479770668e-01,1.000000000000000000e+00
6.157927357227961362e-01,8.497681937745467096e-01,1.000000000000000000e+00
2.552020037911885142e-01,6.119210826392968983e-01,1.000000000000000000e+00
2.860776755949383521e-01,9.470263885136744886e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.850898600659290238e-01,9.384982969181439039e-01
7.449738758370790803e-01,1.000000000000000000e+00,3.669346836773168530e-01
3.445987988767934551e-01,3.041401958751299706e-01,1.000000000000000000e+00
4.619376267263960445e-01,5.385921281265372285e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.254127507001478348e-01,8.212580803201001700e-01
4.155033885155704487e-01,3.728587073372091609e-01,1.000000000000000000e+00
1.627437251798412587e-01,1.430585868474251177e-01,1.000000000000000000e+00
3.307675501713615018e-01,3.179721358768855533e-01,1.000000000000000000e+00
1.361670916069998571e-01,8.298351655507703040e-01,0.000000000000000000e+00
2.158807830062331179e-01,1.000000000000000000e+00,7.230851683041473743e-01
3.019473212159611286e-01,9.672298729924702076e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.703780015206085796e-01,6.307311480175227247e-01
3.885780998295841893e-01,6.963765596645206113e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.303589809778500141e-01,7.919466619996493595e-01
0.000000000000000000e+00,4.919187220063686583e-01,7.051718727563019984e-01
4.110379398652427851e-01,4.265634572070616803e-01,0.000000000000000000e+00
6.146933842710736728e-01,0.000000000000000000e+00,5.435562515496599190e-01
2.659672416065382294e-01,2.932224661190337978e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.651868311348743790e-01,2.797407582345330379e-01
6.419244552499524525e-01,1.000000000000000000e+00,9.791032133767387791e-01
9.108446513230273878e-01,8.535826039528642273e-01,1.000000000000000000e+00
3.436547695038130734e-01,8.133201806178502746e-02,0.000000000000000000e+00
3.121441608500285514e-01,1.000000000000000000e+00,8.593536466168527621e-01
0.000000000000000000e+00,9.829189402573785816e-01,9.160896521636174850e-02
8.013328641496919591e-02,2.444364436613765124e-01,1.000000000000000000e+00
3.649700756387680434e-01,2.077960033668450612e-01,0.000000000000000000e+00
6.848273227698575827e-01,3.980826388451852438e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.496670398963968474e-01,6.614456503935779441e-01
6.586903208228694906e-01,7.095984921250750865e-01,0.000000000000000000e+00
5.600250729296998298e-01,6.080852111537971005e-01,0.000000000000000000e+00
4.176621229203070218e-01,3.836896708546438384e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.662538590337891531e-01,2.607973528437406152e-01
1.000000000000000000e+00,8.460938599935625692e-01,9.183182892983778878e-01
8.184150152436493464e-01,8.581441821516399004e-01,0.000000000000000000e+00
8.904475577019399513e-01,1.000000000000000000e+00,6.600719525150029465e-01
5.779056430441150694e-01,1.486074837775404611e-01,1.000000000000000000e+00
4.317797145079459442e-01,2.247699302338972971e-01,0.000000000000000000e+00
7.282682742849129198e-01,2.110191311845616147e-01,0.000000000000000000e+00
1.130839667027173645e-01,0.000000000000000000e+00,3.344015434308435508e-01
6.440520990206687335e-01,3.832589095354732578e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.409535046536914304e-01,5.839181689365524619e-01
0.000000000000000000e+00,1.129497158704642068e-01,6.535952960788380395e-01
2.173736986159798545e-01,1.000000000000000000e+00,1.997986198757918941e-01
1.935793179966201205e-01,7.220541548641072893e-01,0.000000000000000000e+00
2.513233539289873031e-01,1.000000000000000000e+00,8.214402879932296564e-01
8.238483703845344008e-01,0.000000000000000000e+00,6.848908639123240105e-01
0.000000000000000000e+00,2.593684542300722651e-01,4.137342301584999715e-01
0.000000000000000000e+00,2.834513696650539094e-01,8.344537656595258923e-01
2.977897258277786285e-01,6.611532762018630383e-01,0.000000000000000000e+00
5.289925371463892745e-01,1.000000000000000000e+00,7.892778008575915827e-01
7.035757390258818855e-01,8.522721477048275096e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.140964082461704110e-01,9.619268908910688642e-02
7.900465260368270126e-01,1.537767926450448464e-01,1.000000000000000000e+00
9.948078853395269094e-01,4.231107839733817544e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.679565451944781795e-01,5.515505125512865092e-01
6.591301689410693498e-01,5.709589386347556639e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.462908267258564932e-01,9.531528809571370164e-01
5.551115123125782702e-17,3.204820474874516822e-01,4.123099616434638404e-01
5.204992381407476110e-01,4.555876283073623245e-01,1.000000000000000000e+00
7.834887897299305237e-01,3.098499224056227019e-01,1.000000000000000000e+00
6.235443229510231333e-01,1.000000000000000000e+00,7.644540884715824713e-01
1.000000000000000000e+00,9.063783935116671575e-01,6.202696151857851614e-01
5.006236027840001990e-01,1.000000000000000000e+00,1.275461195381580870e-01
8.574524274813786207e-01,7.388952456468375063e-01,1.000000000000000000e+00
3.472601934022755965e-01,8.364946397341240791e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.478472697025724480e-01,5.169407666718819350e-01
2.737192279778657422e-01,0.000000000000000000e+00,2.907730677609499104e-01
6.046361984198979078e-01,1.000000000000000000e+00,7.554611785176303940e-01
4.952950774742906903e-01,5.139797287488917510e-01,0.000000000000000000e+00
9.035336785043984742e-01,7.382869297409293541e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.541752069282948501e-01,1.757070025615481423e-02
8.979148571566826220e-01,5.551115123125782702e-17,1.054719199750542291e-02
1.000000000000000000e+00,3.509633775362547836e-01,6.800398543784933469e-01
1.000000000000000000e+00,3.822451201585390645e-01,2.767908249898635709e-01
0.000000000000000000e+00,3.582606863664068442e-01,1.017920244435297494e-01
1.000000000000000000e+00,7.229313939892130225e-01,9.806983959067394618e-01
3.321980611158262819e-01,1.000000000000000000e+00,5.027911591295116667e-01
1.000000000000000000e+00,1.212990571944470575e-01,7.565154639905389278e-01
8.533518151977488309e-01,1.000000000000000000e+00,8.708216772354551161e-01
0.000000000000000000e+00,9.768421153343421759e-01,9.038434843635265725e-01
9.214487463940905787e-01,0.000000000000000000e+00,9.007865984239641355e-01
6.463815250470801299e-01,1.000000000000000000e+00,2.565123905922012670e-01
0.000000000000000000e+00,3.265520846078662220e-02,9.503219013254362579e-01
2.852320664548648743e-01,5.005083486181115537e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.255956642358605491e-01,3.112221103423840063e-02
1.628884724305345588e-01,7.267314688596853145e-01,1.000000000000000000e+00
9.851435725235686558e-01,1.571147285385805503e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.857570548398603583e-01,3.388706617421328726e-01
1.000000000000000000e+00,4.730100000082271272e-02,5.544981098046442014e-01
1.000000000000000000e+00,7.923470682127389253e-01,5.080513396263270920e-01
5.816198723346404087e-01,0.000000000000000000e+00,9.463464941119386076e-01
0.000000000000000000e+00,9.713184548797316742e-01,7.476488313257017015e-01
1.000000000000000000e+00,6.310214374694067541e-01,4.490491298676986820e-01
1.219604887773462210e-01,1.000000000000000000e+00,8.878516685493449412e-01
1.531104166569812186e-01,1.000000000000000000e+00,4.675115376239422638e-01
0.000000000000000000e+00,6.174350143021523074e-02,1.346949954531814209e-01
8.339341237785583560e-01,7.840637212501386788e-01,1.000000000000000000e+00
8.391856420303609454e-01,1.000000000000000000e+00,8.291619050409252401e-01
8.665335760910356511e-01,0.000000000000000000e+00,2.416647153176600948e-01
7.810384313421415703e-01,8.437154791413186139e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.519701539116730338e-01,9.295100982350088525e-01
4.948611068742575503e-02,1.000000000000000000e+00,7.821587792026567509e-01
1.151865992615095924e-01,0.000000000000000000e+00,7.332546292488562045e-01
7.032210896458219729e-01,6.900369516053135310e-01,5.551115123125782702e-17
2.289064966930525191e-01,5.721111722740856997e-01,1.000000000000000000e+00
4.126897980806074062e-01,1.000000000000000000e+00,4.792282497810052555e-01
4.277304831213648573e-01,2.204448990561036492e-01,1.000000000000000000e+00
9.610183786540908990e-01,3.871024342131013096e-01,0.000000000000000000e+00
4.032822129764174757e-01,0.000000000000000000e+00,3.633617796395657296e-01
7.568893776391544259e-02,0.000000000000000000e+00,8.137949633923665660e-01
2.872003899958637807e-01,3.520637641976138710e-01,1.000000000000000000e+00
4.407294736465062202e-01,4.189743751637438063e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.194984029171999307e-01,1.313518188876496851e-01
0.000000000000000000e+00,4.261398403157711234e-01,8.622320287357243540e-01
3.587358573004754136e-01,1.000000000000000000e+00,2.696594921713682536e-01
9.540692354480821979e-01,1.000000000000000000e+00,2.692346745818113840e-01
0.000000000000000000e+00,1.880875871200665128e-01,9.892709178470685538e-01
8.370012051803333852e-01,1.000000000000000000e+00,8.512176376359472663e-01
5.931840287040955895e-01,3.640749079505152808e-01,0.000000000000000000e+00
3.198427623620681559e-01,3.557055140475365862e-01,1.000000000000000000e+00
4.908215479354121613e-01,0.000000000000000000e+00,2.771439361188242079e-01
1.000000000000000000e+00,8.411612796843397355e-01,3.259005003571613379e-01
0.000000000000000000e+00,3.454363889536424814e-01,4.596666075976412746e-01
9.362182297678028897e-01,0.000000000000000000e+00,5.386488811421490386e-01
9.537014080316559284e-01,7.405487913338950623e-01,0.000000000000000000e+00
5.476759215551670890e-01,4.963119688125169349e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.910117829465731498e-01,1.798559948045965196e-01
1.000000000000000000e+00,8.030534523108556755e-02,9.260395384197727120e-01
8.828708531846065632e-01,1.000000000000000000e+00,4.957027069631925742e-01
9.140001084228350781e-01,6.102140816531796963e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.612468176343019088e-01,5.733921439876907833e-01
1.967753408447965313e-01,1.000000000000000000e+00,4.754870362507212511e-01
1.000000000000000000e+00,9.993249857974795258e-01,3.309151466869180158e-01
0.000000000000000000e+00,1.714058317827587552e-01,9.456948321672615787e-01
1.000000000000000000e+00,6.418910735041644111e-02,7.016751362006306003e-01
1.000000000000000000e+00,7.822015732107431285e-01,1.186177977345505563e-01
0.000000000000000000e+00,8.779178264603786364e-01,8.667056524781320270e-01
1.000000000000000000e+00,3.393170749283346832e-01,1.334190027114302290e-01
8.192498467352720137e-01,4.689198842058825978e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.321656501972523046e-01,1.686988469790172973e-01
0.000000000000000000e+00,5.440097833009938100e-01,7.680799635778888801e-01
7.491244534536320998e-01,1.000000000000000000e+00,6.461634267995667313e-01
4.035773176893489578e-01,2.981696663410373649e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.146294393153399205e-01,2.056229602560583625e-01
1.275317928691279690e-01,1.000000000000000000e+00,8.785061023617775078e-01
1.000000000000000000e+00,6.566581591819692365e-02,3.947218979991508059e-01
2.722025860749403003e-01,6.108679957441444097e-01,0.000000000000000000e+00
7.021607617876645113e-01,1.000000000000000000e+00,5.200821299639888373e-01
5.637140832003308955e-01,5.551115123125782702e-17,7.682029367627740690e-01
8.504726430706083251e-01,5.551115123125782702e-17,4.988542015584928047e-01
4.818521489826885218e-01,5.300250877270545891e-02,0.000000000000000000e+00
4.433067216978893721e-01,1.542128591428257312e-01,1.000000000000000000e+00
3.238547246750149156e-01,0.000000000000000000e+00,7.649064113704182599e-01
1.000000000000000000e+00,1.462142423223712906e-01,6.819058740711224642e-01
6.945914546099011266e-01,9.024976474851740260e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.581498712310810850e-02,3.411652969291509852e-01
0.000000000000000000e+00,8.936303763567490233e-01,7.934152175232689341e-01
1.234637952460593824e-01,6.239626339772756936e-01,1.000000000000000000e+00
8.589234106481045128e-01,0.000000000000000000e+00,7.726675717775277619e-02
2.387495818374019141e-02,2.469971858256799213e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.257736542261290280e-01,3.376857858689148451e-01
1.740024671300512971e-01,5.857870435309656676e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.891690244986499403e-01,5.913063527044642997e-02
1.713501687233069948e-01,8.950961634382657017e-01,0.000000000000000000e+00
2.105547075057120909e-01,0.000000000000000000e+00,7.612646538545388974e-01
3.806330918381676254e-01,3.622364674789553263e-01,1.000000000000000000e+00
8.219957567542367505e-01,6.303908549809117412e-01,0.000000000000000000e+00
5.171232158510674637e-01,9.505857991709650845e-01,1.000000000000000000e+00
8.620262808528408316e-01,0.000000000000000000e+00,3.562239048218701631e-01
1.000000000000000000e+00,8.008138785985148278e-01,4.549020787828335632e-01
5.335537329072107537e-01,8.233989504512166935e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.019411192999472471e-01,4.253548739257899114e-01
4.988864980438127983e-01,1.000000000000000000e+00,9.324189403249379948e-01
1.000000000000000000e+00,8.986660977793001770e-01,7.638771682257029516e-01
8.863172725551717868e-01,5.551115123125782702e-17,8.271715746666046254e-01
2.750375307466387809e-01,0.000000000000000000e+00,4.578689087839503680e-01
6.724962176257036628e-01,0.000000000000000000e+00,2.932411784378106678e-01
2.728330154493106563e-01,1.302773653156296674e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.504764626445508569e-01,7.474933923895901167e-01
0.000000000000000000e+00,2.603108261520927780e-01,8.095016912690724542e-01
9.828760302517964842e-01,0.000000000000000000e+00,5.244329658765159996e-01
7.812390637550425954e-01,2.231004651535891115e-01,1.000000000000000000e+00
9.625381916996897935e-01,2.817803636297933068e-02,1.000000000000000000e+00
8.247129508178312474e-01,2.300984073696893117e-01,0.000000000000000000e+00
9.604941506426500908e-01,1.000000000000000000e+00,7.809575170130496069e-01
7.528766575668545125e-01,6.163123047649083919e-01,1.000000000000000000e+00
3.079985508139004846e-01,0.000000000000000000e+00,5.934676269369606461e-01
1.670752493864937072e-01,1.000000000000000000e+00,6.407179790860043633e-01
4.148927152949265507e-01,6.897781615595089955e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.619483651914177536e-02,7.521817790155073125e-01
6.752766951568405229e-01,1.431545835485723561e-01,1.000000000000000000e+00
2.243347900328984401e-01,1.000000000000000000e+00,9.713868104874020526e-01
1.000000000000000000e+00,7.539989203320405231e-01,6.110238597602819510e-01
9.280223833768788122e-01,1.000000000000000000e+00,3.672161003973660742e-01
6.579501955190050211e-01,2.491725352427545948e-01,1.000000000000000000e+00
5.684104311662346865e-01,0.000000000000000000e+00,7.649632596735853607e-01
6.302032430943413921e-01,1.000000000000000000e+00,9.092953952948452656e-01
0.000000000000000000e+00,5.598625689851230991e-01,6.659421540864645106e-01
4.524273328069544631e-01,1.000000000000000000e+00,9.200088579186527227e-02
1.940145451353176287e-01,5.551115123125782702e-17,7.905557181737485895e-01
3.471447376846986677e-02,1.427169969761053481e-01,1.000000000000000000e+00
5.286684304906031917e-01,9.146437937982523358e-01,0.000000000000000000e+00
1.917354538783203888e-01,8.544948337505591240e-01,0.000000000000000000e+00
4.490897221228158376e-01,0.000000000000000000e+00,1.286632689641683536e-01
7.851376936488120295e-01,2.867009887489126996e-01,0.000000000000000000e+00
3.297157343817543884e-01,5.095927127626109776e-02,0.000000000000000000e+00
5.666798383808522299e-01,4.521586435946211013e-01,0.000000000000000000e+00
7.583235291197774064e-01,0.000000000000000000e+00,4.514294426118149461e-01
0.000000000000000000e+00,4.958984884762613898e-01,9.393094264573272900e-01
0.000000000000000000e+00,6.044070668903196442e-01,6.065367584158101177e-01
1.000000000000000000e+00,5.814555258258514714e-01,7.797747212226744384e-01
3.249909621929634174e-01,4.961273575666311220e-01,1.000000000000000000e+00
5.706284769217586650e-01,0.000000000000000000e+00,3.049803070628676060e-01
7.881711475577881654e-01,1.000000000000000000e+00,5.390127412024601217e-01
7.247793033928738859e-01,0.000000000000000000e+00,6.716862162449430684e-01
8.440115021802689910e-01,1.670864787416885544e-01,0.000000000000000000e+00
6.808386255038476609e-01,5.522487869831250729e-01,1.000000000000000000e+00
9.129123647434314037e-01,9.537868857898867958e-03,1.000000000000000000e+00
1.793263729387796213e-01,1.000000000000000000e+00,8.019512953249918752e-01
6.670474908168577688e-01,1.000000000000000000e+00,2.687036457385502675e-01
8.186882914423134761e-01,8.427136335022613611e-01,1.000000000000000000e+00
2.833796514165949354e-01,4.511597779128398988e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.707574925172859470e-01,8.647910349675763664e-02
1.000000000000000000e+00,7.201594382682504625e-01,7.369110119843429452e-01
8.353694697228734034e-01,3.124550271353282449e-02,0.000000000000000000e+00
5.551115123125782702e-17,2.740879828558225317e-01,7.899416221530410898e-01
7.948657722957778171e-01,0.000000000000000000e+00,7.771511218885285288e-02
1.000000000000000000e+00,5.674928075412861705e-01,5.516111006603522382e-01
0.000000000000000000e+00,8.861381724330068543e-01,2.513444842766062726e-01
5.527234398050768771e-01,3.215436216858819085e-01,0.000000000000000000e+00
8.618250067415678117e-03,0.000000000000000000e+00,3.381549775327665208e-01
1.000000000000000000e+00,7.771474983447033136e-01,2.448882839000645628e-01
3.259690857046981805e-02,1.000000000000000000e+00,4.892524484340240454e-01
1.000000000000000000e+00,3.494031280440513809e-01,1.522052357071914108e-01
2.261964143335395416e-01,2.951573965176396142e-01,1.000000000000000000e+00
3.576166151311724328e-01,3.658363071819616397e-01,0.000000000000000000e+00
2.075585338668521351e-01,7.309306123948526857e-01,1.000000000000000000e+00
5.256310501399803492e-01,3.715946718722479281e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.156881344128702693e-01,4.591003350579947462e-01
8.741018906660873444e-01,3.245163488475591995e-01,0.000000000000000000e+00
6.494037357333908300e-01,6.987752638018118745e-02,1.000000000000000000e+00
8.477934425665480944e-01,1.000000000000000000e+00,4.667632689139075697e-01
6.866493486730322893e-01,1.000000000000000000e+00,1.164118779422011474e-01
1.000000000000000000e+00,6.734134248303014214e-01,1.383889369603132358e-01
5.551115123125782702e-17,3.083418771833915661e-01,7.875008269084680101e-01
0.000000000000000000e+00,8.015583679556430585e-01,9.463820796507970146e-01
1.494899548928569910e-01,8.963434216352905715e-02,0.000000000000000000e+00
3.219234471741259651e-01,3.449737665113927765e-01,0.000000000000000000e+00
4.637463184836503327e-01,0.000000000000000000e+00,8.087359239372307051e-01
9.724262952084046230e-01,1.000000000000000000e+00,2.463053569787529706e-01
1.000000000000000000e+00,1.666787509656018074e-01,5.524392956127602838e-01
8.331971955447226019e-01,1.000000000000000000e+00,7.037842910839313681e-01
1.000000000000000000e+00,9.900310285672438981e-01,8.487207310027478080e-01
7.893923924386374580e-01,3.760280204680063743e-01,1.000000000000000000e+00
1.706309393401048147e-01,3.324956068358976280e-01,1.000000000000000000e+00
8.642891315402361219e-01,0.000000000000000000e+00,6.576478162668770722e-01
4.078266318389404677e-01,1.974519459664858534e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.061458233579972710e-01,3.596120439348946540e-01
0.000000000000000000e+00,5.479258372090002327e-01,9.150862612639348859e-01
3.285174456002720733e-01,1.000000000000000000e+00,7.283549398544226783e-01
0.000000000000000000e+00,3.797410786171295793e-02,2.010935471740866176e-01
1.000000000000000000e+00,7.905040672570928795e-01,7.451689345059744340e-01
5.364431049027243992e-01,1.000000000000000000e+00,9.368786828444597425e-01
6.871988148588592527e-01,0.000000000000000000e+00,6.219433660279369835e-01
5.578671177421015148e-01,4.347569336230955872e-01,0.000000000000000000e+00
9.599210768010053574e-01,0.000000000000000000e+00,1.962337912901550574e-01
1.000000000000000000e+00,4.581923805430508367e-01,4.997810108010107277e-01
9.671978179038498435e-01,2.698080068384721142e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.937880536085240912e-01,5.361878604239858070e-01
1.000000000000000000e+00,7.720948647373748752e-01,1.001858619854240628e-01
9.017661582098717155e-01,0.000000000000000000e+00,7.411647442669797581e-01
3.204551211595623172e-01,1.000000000000000000e+00,4.780004129518572453e-01
1.349561650426234216e-02,1.000000000000000000e+00,9.234692584896209144e-01
2.545286339883927051e-01,6.074241485403639729e-01,5.551115123125782702e-17
0.000000000000000000e+00,9.520111197324081509e-01,9.025160182625190375e-01
3.457890475258280638e-01,2.907801936256946829e-01,1.000000000000000000e+00
3.125362857534647043e-01,6.467679091366258515e-01,5.551115123125782702e-17
0.000000000000000000e+00,9.673145461057518490e-01,4.973044689177997246e-01
5.686307573733528908e-01,1.009068956970072262e-01,1.000000000000000000e+00
7.500719883065647409e-01,6.512508984007436830e-01,1.000000000000000000e+00
5.551115123125782702e-17,3.817624311186040842e-01,4.386246864460217609e-01
0.000000000000000000e+00,4.826761822147343506e-01,1.716667478264798374e-01
6.877470684148292435e-01,6.552434375400856270e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.023150935628762914e-01,4.342787270316174619e-01
3.822413772186644687e-01,2.750055729101685831e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.215038863391056490e-01,6.818759576485627916e-02
5.295055103258021756e-01,6.141437238342080107e-01,0.000000000000000000e+00
7.017034547113243370e-01,0.000000000000000000e+00,1.708567503581382430e-01
1.000000000000000000e+00,4.814059119405583731e-02,3.237629328729990652e-01
8.964286295652601488e-01,1.491812758124131943e-01,0.000000000000000000e+00
6.717759431344882959e-01,5.896034762377155847e-01,0.000000000000000000e+00
2.781310525835519742e-01,3.907696501507637032e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.344486723145378759e-01,4.477814506391872285e-01
3.689984208017911271e-01,2.687591967369736268e-01,0.000000000000000000e+00
6.427312310750555868e-01,7.805788480734472401e-01,0.000000000000000000e+00
8.019867663783287748e-01,8.658046566006509792e-01,0.000000000000000000e+00
5.551115123125782702e-17,2.325488548038101566e-01,9.747229676797068976e-01
3.443810127825609468e-01,2.638801504027475930e-01,1.000000000000000000e+00
5.200605493554528724e-01,0.000000000000000000e+00,9.706692340679818898e-01
4.156886949046676438e-01,0.000000000000000000e+00,8.327096959333826209e-01
6.582804261099702847e-01,0.000000000000000000e+00,2.522073374301216364e-01
7.861550948072416611e-01,1.000000000000000000e+00,4.793058243297321219e-01
1.000000000000000000e+00,5.273934356428231496e-01,8.457545665575194604e-01
1.000000000000000000e+00,7.783782203665046140e-01,2.388360290155422949e-01
5.922228158464934999e-01,8.485548412881098734e-01,1.000000000000000000e+00
2.413531932320839846e-01,2.759678462439459912e-01,5.551115123125782702e-17
3.898633218532222555e-01,0.000000000000000000e+00,5.123922786181298594e-01
1.000000000000000000e+00,1.149407235646230929e-01,4.568743918979658591e-01
